0xE1dfd0cd702ca8E5f9247c954C5dB759491a4026 0.01
0xdc7cebcef7a38b9ae665973ca012284500d5b536 0.09
0x47955B05FbC66E1e5d704b56E4055279e8FcA312 0.03
0x7Ebf1fD50F892C9586950030f311142704D265b8 0.05
0x8Be8fa8C06a71CC54f8517acf1A654381e393b1C 0.06
0xf0d960d5e6c5a13934afa93b79d6da343e739bfb 0.09
0xcEDa35ea8e4C21AC6BDD2873f3783C31938dd157 0.03
0xA5093d04B51bFF4cFBc86CEd551Bf2f3B144019E 0.09
0xB8160B372183e571B029f46e278263EfE134F7E5 0.07
0x501BC802E115C4Dfc12FCfe48E7ED45829f5A436 0.05
0x729f47cad359765e557f57bba1fd4bf2f9fa05cc 0.04
0xde8801753a4f7Cf7b69413681d73856b850db76a 0.08
0x7d255CB15D088017C01070A8c938FC9dE5FA6093 0.01
0xDc3F46B444b07A02A881029AF9371FB2404e029a 0.07
0x9E3749E59a69Fa289189D7C5FC229a097ef37fdb 0.04
0xf27B179cE5623beB061E06CC0E68971f913d411c 0.02
0x7C1a57046c5Ea0E9c4c7Ae416673CF591b3253ee 0.02
0x70f8a7207d8381d204276385a97fbbd86eb4e421 0.04
0xe345DAfbF759AAB3Af6B00e6d7dDE3a756125a43 0.05
0xf0962173289d0f4aeccfc4b020f3d6bed8e09b67 0.05
0xd6C0545cE17c8a170Af6C2AD1e52A3f5C77F0370 0.08
0xDf66A56448C0b7AbB42548b5998EE11fA0bb9f9e 0.06
0x1847a67bbfeea809d8d79d7b02f5978a390d575c 0.04
0x30e5372e5E3ACb7Aa3B9694143522a7064306e52 0.06
0x9ea651d1b8b74bc064085fb4c268cef108de07e6 0.08
0xf9A42075E087581bC9dc6C352A452B4252b39F3e 0.05
0xe742Ba99A2cEdbA6B226B37f34308418091cA7Ee 0.07
0xa52401Fc760Bc4E8F075679432109beCfC0f9B51 0.09
0xb2F553FcE7A714531a5731fD93c2dFf28E6E0d90 0.06
0xbD4334b8516c5C3f3936cee5A786E8D67DC024dA 0.02
0x47faab895A39fCeCfbD1685cdDb9dA367f2b23D7 0.06
0xeF862639DeD81bcb73Ed48010b277acF78c620ED 0.08
0x3bba650e6074a117a48301c08c8980ef3d103118 0.02
0x5C5D0DBdf6DC0b26C8FA46126e9292c1b145C2d0 0.09
0xC6f76f5bB6DE40DC9ceD62E72965099D22ad68B0 0.05
0x8ed521DA3feeD370e1Ce5f20322E49ed37dc1331 0.06
0xdcECAa19478A888D72dFe8fd493fE3464C676a85 0.01
0x253E8D0feF325a07FB9bB60B4C3C9149F47963D6 0.01
0x8fc8F9de4CD746949cAfd97306bCbfd576364DDc 0.07
0xe17dac1df645804d72cb6ccf564f82e5e633ef7d 0.09
0x95Dc9b364bF478c27C5b08AEb4d16F6A9d59Bdb8 0.04
0x056d7c3B19eDAf4cd3065551121291d58Cc3b6a7 0.07
0x597fAEAc2e00A274835476cF34975Ef9720Adf88 0.04
0x700591FED7cc6d9E49D9C8435F54bEF02286811E 0.03
0xeFA72816E2aFe39523c2c2B53fe027250Df49533 0.05
0x3386CFEf66B98049A8fFE81c1E75Aa8e6f38cAdc 0.08
0x5F3161aCCF772617D3D0136662cF96e6E26DBbFc 0.02
0x301984B9CA21bC0bF367a42059090a5D75434AF1 0.03
0x9bD87e8bB7679A6e41EdfB05456752698b078BbA 0.03
0x836c7C226366c4D1aB2dAb0E68261A8BB2ab8EAF 0.06
0xa12Fd8DAB17752C55299F12d08252a4de96495DC 0.08
0xE3CF0758A77858d13F7b7faf8fBa8539e0811a43 0.01
0x58570FaB2b650Be01266AFf439c2dA76891462b7 0.09
0x24582F12CDf4C7f42f5C69Ad559Ea0832a1269d2 0.02
0xBb180F9A32c2b80304b501BD6cc9cb90F9Eec410 0.05
0x92f65500c80ef96eb3b0b9884149de885dde8b23 0.03
0x5e7F404474c8507F7cF88F18FE0e55df19D2aABc 0.04
0xbf2bab2282676b49c78115cd774cc7d923143ac8 0.07
0x1C5BF76B173AB97a3102a31f671AbF0cA12C0716 0.04
0x80b8fbea0eb5829804a70f8766a024031f158502 0.03
0x2BF38628A3f96bBAC3bDAF74BFA36892A34b93D2 0.03
0x202d1c252889c5a76677ad84df57af6a59f5874c 0.09
0x3F5BB270d0d37BFA4A9a44a825a19C204d081Be8 0.05
0x81011ae72817d659f861c7413b6a19365b601454 0.03
0x798a113f74Aa974D586A64087B0C455Fe20E6fC2 0.08
0x44473bFfD2b36EBCDF9297843bA28ff5f3E8C977 0.08
0x024EF71CA3d53Ce061ff7b3fF2B7f696a836fcE6 0.09
0x59c511d5a73e5ae30e75a6d907a4213115247b90 0.07
0x626d5275d239e169596ECD20CE701CEd46516843 0.03
0xF2F671daE4d68eef352853F1330D9F706E551a8c 0.05
0xCaf31e7b81635e63d385665322feA0806B4C7f14 0.08
0x07df1ead080d1d65c1900b64473f97b2195d193a 0.08
0xf0389E2c343AFd8f98d28340142585d163508255 0.05
0xa313492669713c65fbee6e57226d704f32cb8049 0.08
0x3731ea7a3864d86907e187185e825bc474141de7 0.08
0x0d2136E0C1a5601dD3AEAfd12E6b48bC2149ED7c 0.03
0x5465eCfFD3E4006cB3D53151B0Be32efCbEc0196 0.02
0x39aB9424D22c6ECfbDB03847DB93F224A68d531b 0.01
0x7066a18D18Ab74d37a0162B2938d8fAA374e5451 0.01
0xef523adafb35578d94c55c31568eab8ce8f10ac8 0.05
0xdEe07Ab4BF3Af52e3b95aBEA693Eedf9f1fBa171 0.03
0x66bF4981083B682e2051f21Ab920466ecA9E17A6 0.05
0xA596Bc0f643e8D4595781653Bff084B46B9426FF 0.02
0xE017a8db0BcE4311d0a74aD5fE9B9679F5ae6B88 0.04
0xC6C0129B92C967720E823deFBC493927D473C4DD 0.06
0x4D56a49321c5C0424eFf9A83d28e408975dFEfa8 0.02
0xBc94AbCE812490D109153fBaA0DaF330EAC8795d 0.03
0x241EBA5b52838F4D0b6fE3760D12F3De73ef6eAf 0.05
0x0462096A2631fA4974713F0C0E29B43b510f6570 0.09
0x40C4B19aB90eaB0ed722752D0Ba1baF805489d2B 0.04
0xb0248276d70c0b970cd2c4f3794d36535b484e3c 0.07
0x301ddd416efc042165da10d93c9231128291492b 0.04
0x6a050BF8A4743b0A01c9deCD340349C642BAF914 0.02
0x3B513EBcC1ec2C9338e679Ed9870F6410A94038d 0.04
0xcb4f36e1c1b09b19ba89e46c52640297b479b946 0.01
0x817710D3F0A286a1580d30CC28ABb0797A789C49 0.05
0x8b6c49f7782d9ac4c519bd18e4fb28adc43a0030 0.07
0x8B12c58C3BEe397036E3fec20c7750F6A61B4F88 0.06
0x4fc594CCa902d0591E61581878F3b0A549BdebB3 0.05
0x6c11b3D2E8Dc88323013E5FccCfafE5a9158a14F 0.06
0x91Cc4F7C6f0671d9D21C4cd205eAE89466862698 0.06
0x6829a27794f4f9e1Ed96c48591D8696F9a667DDb 0.09
0x953263B57077C7317C5D5c21132F6a457627fb20 0.04
0xE075bb2Cf10C60B07d4f975F1E53bE8a012760a5 0.05
0x0303af1d2e7c0237e61e9cc064f22d6088db6f99 0.01
0xf4Ae13C44e3204B151F68729Fc4380ae079Dd234 0.02
0x79E8f21fe0cDaB7999Fc46F3f80dd343351485e2 0.01
0x2d3691b1295f7fb40643980742ed060d0a0279d1 0.05
0x36e8be09af6cc56d14d1a723c7ceb9d7680bd97a 0.08
0x7eC2936AbF7c53d1Ea77AFBd2A7c3d4716d9b326 0.06
0x02418517f24ae9c378f8986fa6abab1e9976f908 0.06
0xc307f970A48Dd854f3070045e614bD48e1eC8025 0.04
0xd0507C41F0EdC2f10C1422333B7bE2Fd6e60569D 0.04
0xE71f153284b5c29a64D70591FffdFEc416535D33 0.01
0xF101260195a48Ea76bD7c010d92aAD4EA934f5cC 0.03
0xD2f55A8D32544B9980599a8322b6E22E2A0D745d 0.08
0xecFc58c9767CF21A03efE1afFA427b983Ade40A4 0.06
0x5c3d7116BC2218ae68D65872AE0A588132F36054 0.02
0x0b90ad3a4db11C09DFf3aFBC6C16F93580b93a22 0.01
0x8914be19f566205599894AE6503A3B810Da777Ef 0.01
0x54FFAE26e1DEAAFBf66F8Ab8E59a324a50E71CF6 0.06
0xc997209166F0f6C32e110c441F05194Cc030cA0F 0.08
0x612983E411b4e928bb8881b2a3488A8FCB50bbc8 0.03
0x76c236e73F7d160b299dA581A307239d2a1eec29 0.03
0xea28590f24ad9ed8317c5971927615ae5e26a837 0.07
0x0Cf1C319EC78b68DD4dC2563B96D0032613be6da 0.09
0x60a8402226D5abF2e4d136ceEceCF662da1DaDbE 0.03
0x6a75a8ac51390ef987e7a09d898e316d99a3d33b 0.08
0x188F97B3EC5575D53a0D064d5c65983df585638F 0.03
0x8430f93c23cde5631d9fec43143ab2699607720e 0.05
0x00D0682826C64a6B81C5e331fe7EbE0638182B22 0.09
0x40E7f61ed57AcAF7a5FA355C74654599B31e887B 0.08
0xa257c7eB8f2EBeA8E8A2c9a2FCB1D1907b9f7Dc2 0.07
0x5e4C20f6DdE1EB700eBc603d7Be0916B3132C28b 0.07
0xe4b709210Dd2C2BF529ADFcf883ccAa3D12d1E55 0.07
0xA4fEFEc3eCF06965FdB6Aff9FC0f94374AA11889 0.05
0x0E3D0c5cb36191fFd5f36a3981FFD4F97183c640 0.04
0xD8DFc11A0EC37FAAfEE57116e91B49C4048Fc176 0.07
0xe6E31Ff9dCA4B1A0469814405ED64175cECB102A 0.01
0x4f1e3acca62e1d8d065c78a7bdcfa9bb47faf309 0.07
0xB14791cB646801D066ce69548aE8DECB6edDDF94 0.09
0x2cEef6783A8ca7a9de063B1aA7b2458a0bbe5ED7 0.01
0xA6c9D5045b9126525B51Df71b5Cf8FaeAb26fB0B 0.07
0xeec8e92370388c92b7a52e02c9c7c9eab0385ef2 0.03
0xb95Da37e468fC77525615fB84dDC7A6F0a6fC1F5 0.01
0xfA453C406Fa2ba70bba5D903CF24C467f980E615 0.01
0xeB9F58FA94Acc61420A0E9CDc8070C94b60B1a1C 0.09
0x22d2055Eb9Bd462eFcBFc27F49a3BeB6aF19bAD3 0.08
0x061dA365e921273255B508457E4ca92Cf63de599 0.07
0xe99ec8f3b7b7a99ea6c0485cb3ad184682d3cdce 0.02
0x0A68f0869159b788f52197a9354f9Ab8530b5fDc 0.07
0x819507578163236fE47Ac16A41278D4de8D9769a 0.02
0x84979Ea5543D21582653C59Adf7A4879Cd7E347e 0.03
0x244d6E2C04F3680151a424f2816caCcF89676455 0.09
0xC7b9dDD97E53CF2205dd6893C8a93056237b8b2f 0.03
0x122208b7be82b15a8c405426a63885ebcbfe56bc 0.03
0xC1dC6395EFBEd5A2747CB00b72DC71AF14df142D 0.08
0x1FB292729F59794dA6ABA32C2405A2922445D988 0.02
0x80C1652F6de8c5bB4519Ef6117e9693aB230Cd37 0.03
0x762C0f3Ec7e91529152ab34FC24719448ca087B3 0.08
0x43a85a71EC547e691891b83a4d0380469a781330 0.02
0x0d779521A1D060d371303Eb7F729303BbD01220B 0.06
0xfde232d512d55d8a86b349b841d7c84dc8ab3b68 0.06
0xeD44eBB603e54da8DBAD654f440507192911755b 0.06
0x08a7fa89f4427022f75f7143794f0819c28ab1ec 0.03
0xcAF7d794Ade47de635e3168F755a8ba5751B7A1E 0.05
0x113512d4f7ca01688317c1fbde1c3fd4b1c9adf0 0.07
0x3E4C3b0980908F438084a509f4B359FD5360CB16 0.07
0xe4fB8A30408DF476BEE47D58529EC882647Fc617 0.01
0x8e653c15674cE9eA7e27690F3eEa2893520eF23E 0.08
0x6ee3ef20bf3b65bbd703b8823d34adf34a69b5f2 0.09
0x15AF53722eAC6124436Ab9083E3429240A70030A 0.08
0x560C1a7dD6dcD97855f9cc4eaD8f0c74DdCEeA7e 0.01
0x95a70623C639BE28AbA2331Cdf28886FCa4e72ea 0.01
0x551E53Da2b18a3fB170184c2070002af41Ef74C2 0.08
0x96DF6C990fa7cCe5AdE17256CFED42790356f18A 0.05
0x54386E5f680cdA17CEe5454270b5aaBe29A36D14 0.03
0x367F0ca5Cb5CC1727714Ad145eeB54bB44471f41 0.08
0x04e85ceaa8f125addae33498bdbe64e4aa9f33e9 0.03
0xcB3EbE7755fd33c277a6054c87b8Df750Aa0943b 0.09
0x5aF84f1318241b4224EcFC9e6d4e97a3118Cd38F 0.07
0xDC218ca5f006C98D9B74F3d19e2945094E2641Bc 0.09
0x43B2AD41534B6803bd8504Df5298eC4e5c80da12 0.06
0xabB559807EEEC75b4C3Bce4B6891699bBf86f42D 0.01
0x2c7eF7681F9A4E458635717046F733f3b7063D16 0.08
0x979AfeE9724656063669532Fc4C1b0D3Bf4682e2 0.08
0x9d94C3B3b7Fa876069ceB6c8A3639a76Cac20eA6 0.08
0x118e6529c78bf7a9484d13e5b650be11313448c4 0.01
0xfe51f0b9cd695ec1b04139c4570fee3da3d9b881 0.07
0xB5C5755e50321DE76910c4aaBeDA6791232750E6 0.04
0xf6f3ab8b6e309457a489108ad59dd1ce185962dc 0.06
0x0A8d631c76Edb1DCe6D41d5E223dB1444185033f 0.01
0x3fdceFC2f9D248eFB4EB28db39D9990Ce09Bc9b0 0.09
0xACf152056d8B101BB3D383a6a0eA735d7239b4E5 0.06
0xbAe08cc182208974A0Cbd7255759A637ca01A31b 0.04
0x2dcf3bc71fc4372a4cd4604156c93ae43cee75f4 0.07
0xc21f95280a798cc2d13b0bc1ecde58cc5e43ff32 0.01
0xb006345BEE21D33eb8B33D72423E755e2B0bf97B 0.09
0x49d92C56EF0059D04857e33C497df306D7825C3B 0.09
0x3dda7355a1bc33f489775c2b9a3db414dd0678c5 0.01
0x8a272A0679Da48442Ebce4822F8Af2915Aa82C72 0.08
0xBc156640Aafc06410dD31DFA7635Ad2D6382976a 0.04
0x6844943dd1DCA408C11d05a2a1CDd92693994AD0 0.01
0xaBc9e8f05c2D9BF8d19050d3850114F5C28eF747 0.07
0x793deA0fa6A97F5Ffd8FfD8CDB7f2692752Be4D8 0.07
0x16BCd653B0B97C0c21e0bE9c0f2A043a9A7436a5 0.05
0x5afABc7f77779eF211361EE145a6d48768FF4a22 0.08
0xefbd10c18a9ee8b831b1222b2247e28dd2ac5d5c 0.01
0x4d6d1dca0bff85257bd6de9deb659b528673bdcc 0.03
0xA8a001CEcA090D369F40C0846e43E23881BE2391 0.04
0xF2A4eA7C779ac91F1e9Cb03dC9f740255450B754 0.03
0xf2CECD3A44d891B9EeCF7e45A6B74703328bFC96 0.03
0xb8c414ac0e18136FCc30b1Ad60A8430ed37407CC 0.04
0xc1fd450E78C2ef8D1aC0dbF49319E6Ac703F45a3 0.09
0xFC347467d360C9B77517E8DE1FcE7a6A9B84aDD9 0.09
0xeE15846da72D95a47A69Bd233386136B7E5F5Cb6 0.09
0xa1b3365671F69952a7f6E3Ba43180Ff4F23c6C4a 0.01
0xbB9214920D1AaE481fcEc77401df9fB0235E5843 0.07
0x218A49cBE8F1d78C180136a789f3bD44E8f149A2 0.01
0x10007daa5a4cC76f8FcB9535e0F0F8b20AF2aC85 0.02
0xCf737f60174b79edDa3DeF2467c866c3162b1f1c 0.07
0x52abb6bB49057e565AedB848bf3D54988d55ae4D 0.04
0x1D154827E2318bbb357a4f68e42f942dE5238703 0.08
0x778D5b290142ee1edB564Da1B2AEfF743af30b36 0.07
0x6a64C520ebb2b268c05c2c575Af918adCd703E0E 0.07
0xEBA1435844C075d8f163fBDB128b27746C1Ed169 0.05
0x64203Aa7530AaE0d761aa15841ce10A2c24cd022 0.03
0xd81b5cBf7c009a2684F42788562248BDd52FFf17 0.09
0x3f1A4657C2831f2E8c999c02Cc2f06dE588C90D0 0.07
0x278751c9e72802d927Fe187F98fa72CbcA40713B 0.04
0xD79Cd948a969D1A4Ff01C5d3205b460b1550FF29 0.07
0x17d69FB409908e952391449D7244A73C4b9159c5 0.01
0x01a1E1a4915756ec088059DD4Ca4a7397024618A 0.05
0x33797a9f582f56325e615aDB172D58a4e8775de3 0.08
0x7A95Fb60Bc9977917aA4B82D9eE15C9CFf104ADC 0.01
0x0a859BBC653a1fE54Cc22B00d8627fDc2E9c0659 0.08
0x92F38bbcE12d72DCcdD1439bD721Cc5CDc6628b1 0.09
0x5A402A55989Bdbb65362EeBE6658bc285acAb572 0.03
0x92eb7e7af09165deca258812e709279d244d312f 0.05
0x4005468620678Ef859f78a0E6b06f7a2FB5F25CA 0.09
0x6527F3A2Ec247572c4b1611267A858455e617A07 0.07
0x4a7C8E657Cc9447170e5b879eAB5c6b2D8666A3B 0.08
0xa136D3F79EC445d749d3905702CaC790C79046E1 0.06
0x818246270B30024742CA9D1bb8ACFf0e7f95A4c0 0.01
0x786cCE49D8059E43dA326d23247EB1b81a20067d 0.02
0x84067ff568245995b9172a4cba599dbb601e60c0 0.02
0x2d4931AFB1C117Ef21B919607848372D14D7F889 0.03
0xd127e9e2ae247ba3b0f8c54814d65df9d0f2fd61 0.02
0x2fA31798ceFA413713ffe4D71812a653c56e3003 0.01
0xd73fA43d4a374451E6F74D551B5D5Ec5166Ad192 0.08
0x43002A107302E4d0ff03122850899BFd4DfACfC4 0.02
0x6297b06209170Dd7b1D65F82Bc5ee07AAadB9bAe 0.09
0xEDb503A22364e370FbD22b379cEf585670321cD8 0.04
0xAd80345900Eb6D26A1eFe9bc0bd44758AE75487A 0.04
0xeb14eea07e735e05684f64a6ca0c2675e3863ed9 0.06
0xf6a97245D65398C50f6b353d510cDd3d94e5C932 0.03
0x820d68911B50d5b6819E43244101e521E5827f7F 0.04
0xdbA456b6787afc0e633A53aBf4A2927c5a9c4D00 0.07
0x83b98e79c5fc674020f593bf38c98d15c9a21dc0 0.06
0xd63060e85827Cb1F9d667Fd78496cEE2e8D7ccb6 0.06
0xbB1e5824ebb448E6f5233d719500df03DB0FB96C 0.05
0xa5e91caA762eA1289f9Ef60eeBD2240f58C005B8 0.08
0x422dc2b2e6ff5E11BbB2b64097656F3339E71BEf 0.06
0x13A33E7894944Ec761083239C0E646FFaf4929B0 0.08
0xEC2b4ACBeb411AcC2284f501E991d7a381D8e1d5 0.03
0x7b42f5ea237ff36a3a4464a216e821d3eafadf48 0.05
0x66E12d7DFA9E1D4a7BC2e8B44741a393876bF25f 0.05
0x9520560a162bea47708d34185e52e9da6ccd362f 0.02
0x505CE23B10047B02b885B3a3942F99a3E436F9CB 0.07
0xfadE869c61FE4fcCd12EE5B1A200B6eB8bF8cc5A 0.08
0x7C1279bE31Ed1Ec8199cC16d22913BF2Cf888087 0.01
0x388A48Eb61673237F3bE3846d086f4524CC65699 0.06
0x1d74FA9A542a963CD98759c5e7423A841c426573 0.06
0xf7E060986F3DFEFF70D520010Bd8F4f121049c2E 0.06
0x44aaD8B61C212C9DcbB82a1b3D1f6b60946C62F3 0.09
0x8d985925f0d8e2cfe85c3cd0cae7f1c9872b613d 0.09
0x9afa7ddfde26F51999bB25bfCb970182e86DC83c 0.07
0x8C8961F2EF091202Ccc51095eFceB700427473a6 0.05
0x8DC9eBF098Eb89f6AB4aDdDec6eB4C993CEbBB22 0.06
0x72306dB46E33a784d68516bC92CEdfeFC1539d39 0.03
0xB13A1163c5260FeE8c8a443B7597D7C12A333C1E 0.06
0x537417DD88CD7900873Cb7EDA51Ef6BE0afD7573 0.04
0x676f05c30Ed4A1b80Da055Fa5DF0Ff26199556C7 0.04
0xDD7C9e0c1300D9295D98330B3b45e211A92EAAd4 0.02
0x51e2fB3638661e5b2d6146481A469E1BCad2Ff89 0.06
0x65c515d28Ab71E564F721f0e632229c3a8Dc2DA9 0.07
0xee6cacac0810ff52f367f15ec56f40342a65bdaa 0.05
0x87A94Ce2152726804530b42e5752c259ce9d82df 0.04
0x46290D451265bc1a24F46E7d0C2e437F97DdEdEd 0.08
0xf1E2842cf69380E1100A89a73Ec7e6e702dFfbf0 0.07
0x0fe90d5d5a056a87080ea0d16ec4f46dc0521d6b 0.09
0x0f6EA2EE9e3CF735a9663FD43e3f01D4C3d6dA50 0.01
0x7027F833fAbFeE8cf9fea818ccFacaf60f6F3F57 0.06
0x9b09B5cecBcD50684818A99E74b88B77F6957591 0.03
0xc383e2f68f2aeaaafa0b0bcd861d4ebc113629f0 0.03
0x39e7E5eb9f6Dc7fc369ea339756Ee58F0fD4ef53 0.02
0xF7C741d7dA4ADE9e622e2e95Cd9689e936d2f6d4 0.01
0x6A48c78361Eb977940D8f15a0279F89AddCA2eBc 0.09
0xb39f7b09649fa42678CF7657B7f9c157b325F517 0.05
0xa42fce98b7cb5ad60d8c5dcbeca77b090b901610 0.06
0xA55035c181ba085Cc5677D53d80A76A0cAc5278f 0.03
0xf9803F74af58808CF69Fee20A34D3D644BccD48f 0.03
0x1B7c1c87057c1d5cCF770bf42bfF47CA0F4A760B 0.07
0x958B7D656080936610C310682d9D51724bd761bE 0.04
0x3b53Ac6965adA47d450d43fE3d4871e5Bd74E25D 0.04
0x1E1431Ba344Fe811A601A64ab2F28Dd32e3E6D77 0.06
0x42c9af8954880d1B0ad86a537b08a837139a5cde 0.05
0xD334805b50f665a8DCB71Aaba7a07A127c0a4766 0.03
0xed966f7d4ff7c54cef7d30ee38010d2f5429dc19 0.01
0x2a7222E43FC131cD97525cc36F8d1968B618aC61 0.01
0x03e67cfaf0c107844a02fa4233052afad4bd9272 0.09
0x197ce296DdbaD3488efD8A98eB9B0339442174c1 0.06
0x4Ccc39231F18dBD712B1E9AD8BF6194e171be6Bb 0.04
0x34D09cdd03727F744C2b7BF4066f1e752A8233e0 0.03
0x9F752A43b08977784C8D59278d41809FE869A88c 0.02
0xa122d496F77b7eb1F5dd11A8Eda1ab87DdE2CB12 0.04
0x74474AD5641E3DA81ade8E4f0019D73C3706d970 0.07
0xf1a9fa7781E3eCe910e8B010DDb4cd947824b279 0.05
0xbD53bE6FA38C96E9bf50a9473f6fb5C509580Ce8 0.02
0xd768a4f8E26295f3b98d9Cd79d6D688B0D47667c 0.08
0x3c60749B6DAe92341937d5E8c36b598715B26e42 0.05
0x91b34D53fcef3C872B31B4f21707812f923A872B 0.03
0xfF218C87A2Fc095D12670E00D4A5Dd4d68581cB2 0.02
0x9a3AC16909d69A2DE130CBD2Bf7a110d5A59c27e 0.02
0x7D11973B2e80aa8776CeAbfba965036F26965EB8 0.03
0xCBE2dFd6a2E699fb4F73e7d0011F9AB263EA1Caf 0.01
0xab2ecb15a8e7be77964a9e1a941621d8dd4854b6 0.02
0xEfdA7AD25dC183E92c422e3941f1c851068Fed80 0.04
0xcd748433DD95F2e502582c4D66086f4cE293eE3c 0.03
0xedFd232e7bd00F8Ff4a9413A1A65A4249f70e7bC 0.01
0xE0F2CaBc586aF1A977244352E45BB6b73e141b0f 0.05
0xD1301f1A6a963d3c8Cb74A1c4DA4cD0dbdD751Db 0.02
0x9e2d1cefb0234861d0458e269bb4c8ebaef2e676 0.03
0x930A350e11db801Da27a31B2a3F822E95259717A 0.01
0x27e48B739CA248e7F2b74e6e31369c58a93CA42f 0.08
0xACaB5B5A5ba410FbC0f0CC14e8cE68C945eD657C 0.04
0x540b59Fd7Db21259239F7bF646A6660f5797a0cb 0.05
0xD117F1452386B96C64E01Db9C6aE4E3E6a45f2f6 0.01
0x81EAe66e36967A00ae85776c00fEF5CC1699Bcd6 0.06
0x4574D2FE8822B570D5512fa594cd9A825a2D221E 0.02
0x89a54Fbb46918fAB86DDbf99Ff615B07A1E2379E 0.06
0x589bDE907255f338fC70650B6783c029bAC540df 0.08
0x4551267f6F0a070374B6FeAb1BfeEDd4B381D5c5 0.02
0xBa1ffB8993063cd5402CCB84f4330177D4410fFd 0.04
0x6D250604FBDcDF429d287e968bAA82a30A0238a3 0.04
0x2f9C74F3d614aA3980d3B13E2C93B55231a4CCeF 0.02
0xACC5Bdf4417c3FBb9b67a90e74A685d7EcA12463 0.08
0xea396578d87df2bfabc17b61fd9b9bd517af159a 0.04
0x3C63642279c464C3877c186b331fB1244e77f425 0.09
0x325e489C146fd48e80790d0d2bd00d8F9D9D4735 0.03
0xB34159c502267a9CE31aB180Aec68Ce38a53f4C7 0.05
0x87548dE25597cf8CF543B3dee6c6b81eCD0BD4B7 0.01
0xF7Ec05C0227DfF7214A9C678256c75ec5cA0aEfF 0.02
0x73A21A0c9bC88b408aB468df0374246Af88b5760 0.09
0x0E3734B34372685ADB1357e1c4B2333F24A1F665 0.04
0x00BfF3543263a81B618e4a92a81058c6d6Bf27F9 0.04
0x65587ce30e145EDa20a882d712A70179046DC9Fc 0.06
0xD38EF0e2144B67316522DCe1832f08087A0c1A91 0.05
0xae374abaadeed3e566aea6c3c1274592072688e4 0.01
0x1A60c9258688A7a0F81Bcb2aA1fce39EDD4191BA 0.04
0x0c233b5ba1604a43bacf1fdfff13c958a9104930 0.01
0x77ff7adFeaF863d0Aa891E923e9Aba7654149063 0.06
0xe7eCa9de874A5A2175166c763a638D3f657B2BC1 0.08
0xe59ACb265918AeC4a34708cC59411C1d5a858642 0.04
0xC806Ae4214581B2045a06820611dE34236d50532 0.09
0x62dB1661AD765167ab28a2BDaEf785F049ac9498 0.08
0x284a73c2ff216a83740783c8acd1f021b2ef08f6 0.01
0xeE78DB4f28abbc50C5D3a52AA2C4A86cFf7C4D79 0.04
0xDc178dcEfafCB51D08430191EF5e450E8EB83f1D 0.01
0x21abdfa71fc0d5e91a441251a68a23da085b06a7 0.01
0x77d4Bd83065F7D2D1f594b72f548bc058E4dC33C 0.05
0x469Ee954600DC6fa56ACa419d621fb6f6ACeFD62 0.06
0xd827316e0cEBEe5b2dAAe5056Cb35AAe50B3458A 0.07
0xA4D8230DA1B4645384bB6669212f6CbfCBaDebd7 0.01
0x5adaa5dA1b30e50F7d7165690A47FeA763f1fd2d 0.09
0x660D63dD5CBB622Cd3c79825bCddC4b4c7a285Cd 0.02
0x1a4A76804A39185D33Dd2a457E3A7576547Bf795 0.04
0x30D077f551a17f3Be4cdE866CA4FAb611a240a5A 0.06
0x0a3b7121f386eee3d08624d818adb77885e1520a 0.08
0x3d5f41b05a447e79d9ec5e14215bdb523e1cf846 0.04
0xeC7590aE706c48Af62d185E96C16c08EAE904791 0.04
0xcd0686b4c102ca4afa88dba877e6bb8f72ac15ca 0.05
0xF6D5a3624c1BcF98C7e8CD40d6cA03FFE0CBABaf 0.09
0x8bA20557357049E4cA9df7a96dB6863B986e6306 0.06
0xDed9bABCFdf5113Bdc3c602eE68C7D1c919DadF3 0.05
0xA8b0DBb9749e8095706b491BBcF899722536395A 0.04
0xf6C1aDD2d4665f63907E3c4359edeCE40E6be9ae 0.03
0x96024648D238EAe9c600cbc071A420D722212299 0.05
0x022B8F0Cb227e2e0cd1844369Fd58d4A0857Dfb9 0.04
0x65aF9020Cec26dd1dc15C9890c989db7Ab742561 0.04
0x90D8cB3F40594a807CAB17F83bB543bcC1e94D2a 0.03
0xb7536aebac751ef5ddbd176c2bb95edf2944195d 0.05
0x2182CabD868EB275aeda80C69Caeb9a9b25Ca93F 0.04
0xCae983216ae77D82F3b2f4e4E04Cc0aBC0d61c95 0.09
0x2Ac0d0f9171eD55eC157aDCC95052e78eef515CF 0.07
0x4ea90b4E5D0677d2726f8242c9b9a55636414922 0.06
0xEB224109e783A49eB6f7F3F53A07840888Ba0924 0.06
0xd1c5ee7eeb60dcf386df10178ba9e6d7234e9e15 0.08
0x2c1f89Ecd8c8468F930157b68A904f3D4F7F6f2f 0.06
0x980b2e3D4C8C78cE8caE46363770B886Fa8351EA 0.03
0x955ab5E151B4C9cc7815C67E4062C26e5374ed61 0.03
0xF4ff7D57AF99cc4d75f0e8edA77e091B5B8be353 0.08
0xd43fE19B187CAaDc79cD9a1e2440e012aefB901e 0.04
0x82aE6cec95d660d7Fe54Eb1B83C7a311D1cC7B70 0.03
0x4BAf92c8a0ea43f39d7E9c5094F10e74031d2FF5 0.06
